layer,geometry_type,crs,feature_count,field_name,field_type
U_MANZANA_CTM12,MultiPolygon,3116,2861,CODIGO,str:17
U_MANZANA_CTM12,MultiPolygon,3116,2861,BARRIO_CODIGO,str:13
U_MANZANA_CTM12,MultiPolygon,3116,2861,CODIGO_ANTERIOR,str:255
U_MANZANA_CTM12,MultiPolygon,3116,2861,USUARIO_LOG,str:100
U_MANZANA_CTM12,MultiPolygon,3116,2861,FECHA_LOG,datetime
U_MANZANA_CTM12,MultiPolygon,3116,2861,GLOBALID,str
U_MANZANA_CTM12,MultiPolygon,3116,2861,GLOBALID_SNC,str:38
U_MANZANA_CTM12,MultiPolygon,3116,2861,CODIGO_MUNICIPIO,str:5
U_MANZANA_CTM12,MultiPolygon,3116,2861,SHAPE_Length,float
U_MANZANA_CTM12,MultiPolygon,3116,2861,SHAPE_Area,float
U_SECTOR_CTM12,MultiPolygon,3116,5,CODIGO,str:9
U_SECTOR_CTM12,MultiPolygon,3116,5,USUARIO_LOG,str:100
U_SECTOR_CTM12,MultiPolygon,3116,5,FECHA_LOG,datetime
U_SECTOR_CTM12,MultiPolygon,3116,5,GLOBALID,str
U_SECTOR_CTM12,MultiPolygon,3116,5,GLOBALID_SNC,str:38
U_SECTOR_CTM12,MultiPolygon,3116,5,CODIGO_MUNICIPIO,str:5
U_SECTOR_CTM12,MultiPolygon,3116,5,SHAPE_Length,float
U_SECTOR_CTM12,MultiPolygon,3116,5,SHAPE_Area,float
U_TERRENO_CTM12,MultiPolygon,3116,48289,CODIGO,str:30
U_TERRENO_CTM12,MultiPolygon,3116,48289,MANZANA_CODIGO,str:17
U_TERRENO_CTM12,MultiPolygon,3116,48289,CODIGO_ANTERIOR,str:20
U_TERRENO_CTM12,MultiPolygon,3116,48289,USUARIO_LOG,str:100
U_TERRENO_CTM12,MultiPolygon,3116,48289,FECHA_LOG,datetime
U_TERRENO_CTM12,MultiPolygon,3116,48289,GLOBALID,str
U_TERRENO_CTM12,MultiPolygon,3116,48289,GLOBALID_SNC,str:38
U_TERRENO_CTM12,MultiPolygon,3116,48289,CODIGO_MUNICIPIO,str:5
U_TERRENO_CTM12,MultiPolygon,3116,48289,SHAPE_Length,float
U_TERRENO_CTM12,MultiPolygon,3116,48289,SHAPE_Area,float
U_PERIMETRO_CTM12,MultiPolygon,3116,14,DEPARTAMENTO_CODIGO,str:2
U_PERIMETRO_CTM12,MultiPolygon,3116,14,MUNICIPIO_CODIGO,str:5
U_PERIMETRO_CTM12,MultiPolygon,3116,14,TIPO_AVALUO,str:30
U_PERIMETRO_CTM12,MultiPolygon,3116,14,NOMBRE_GEOGRAFICO,str:50
U_PERIMETRO_CTM12,MultiPolygon,3116,14,CODIGO_NOMBRE,str:255
U_PERIMETRO_CTM12,MultiPolygon,3116,14,USUARIO_LOG,str:100
U_PERIMETRO_CTM12,MultiPolygon,3116,14,FECHA_LOG,datetime
U_PERIMETRO_CTM12,MultiPolygon,3116,14,GLOBALID,str
U_PERIMETRO_CTM12,MultiPolygon,3116,14,GLOBALID_SNC,str:38
U_PERIMETRO_CTM12,MultiPolygon,3116,14,CODIGO_MUNICIPIO,str:5
U_PERIMETRO_CTM12,MultiPolygon,3116,14,SHAPE_Length,float
U_PERIMETRO_CTM12,MultiPolygon,3116,14,SHAPE_Area,float
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,CODIGO,str:30
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,TERRENO_CODIGO,str:30
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,TIPO_CONSTRUCCION,str:20
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,NUMERO_PISOS,int32
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,NUMERO_SOTANOS,int32
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,NUMERO_MEZANINES,int32
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,NUMERO_SEMISOTANOS,int32
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,ETIQUETA,str:50
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,IDENTIFICADOR,str:20
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,CODIGO_ANTERIOR,str:30
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,USUARIO_LOG,str:100
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,FECHA_LOG,datetime
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,GLOBALID,str
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,GLOBALID_SNC,str:38
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,CODIGO_MUNICIPIO,str:5
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,SHAPE_Length,float
U_CONSTRUCCION_CTM12,MultiPolygon,3116,63344,SHAPE_Area,float
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,CODIGO,str:7
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,CODIGO_ZONA_FISICA,str:4
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,TOPOGRAFIA,str:20
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,INFLUENCIA_VIAL,int32
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,SERVICIO_PUBLICO,int32
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,USO_ACTUAL_SUELO,int32
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,NORMA_USO_SUELO,str:250
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,TIPIFICACION_CONSTRUCCION,int32
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,VIGENCIA,datetime
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,USUARIO_LOG,str:100
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,FECHA_LOG,datetime
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,GLOBALID,str
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,GLOBALID_SNC,str:38
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,CODIGO_MUNICIPIO,str:5
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,SHAPE_Length,float
U_ZONA_HOMOGENEA_FISICA_CTM12,MultiPolygon,3116,0,SHAPE_Area,float
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,CODIGO,str:7
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,CODIGO_ZONA_GEOECONOMICA,str:4
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,VALOR_METRO,float
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,SUBZONA_FISICA,str:100
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,VIGENCIA,datetime
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,USUARIO_LOG,str:100
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,FECHA_LOG,datetime
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,GLOBALID,str
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,GLOBALID_SNC,str:38
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,CODIGO_MUNICIPIO,str:5
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,SHAPE_Length,float
U_ZONA_HOMO_GEOECONOMICA_CTM12,MultiPolygon,3116,0,SHAPE_Area,float
U_BARRIO_CTM12,MultiPolygon,3116,0,CODIGO,str:13
U_BARRIO_CTM12,MultiPolygon,3116,0,SECTOR_CODIGO,str:9
U_BARRIO_CTM12,MultiPolygon,3116,0,NOMBRE,str:100
U_BARRIO_CTM12,MultiPolygon,3116,0,USUARIO_LOG,str:100
U_BARRIO_CTM12,MultiPolygon,3116,0,FECHA_LOG,datetime
U_BARRIO_CTM12,MultiPolygon,3116,0,GLOBALID,str
U_BARRIO_CTM12,MultiPolygon,3116,0,GLOBALID_SNC,str:38
U_BARRIO_CTM12,MultiPolygon,3116,0,CODIGO_MUNICIPIO,str:5
U_BARRIO_CTM12,MultiPolygon,3116,0,SHAPE_Length,float
U_BARRIO_CTM12,MultiPolygon,3116,0,SHAPE_Area,float
U_UNIDAD_CTM12,MultiPolygon,3116,159420,CODIGO,str:30
U_UNIDAD_CTM12,MultiPolygon,3116,159420,TERRENO_CODIGO,str:30
U_UNIDAD_CTM12,MultiPolygon,3116,159420,CONSTRUCCION_CODIGO,str:30
U_UNIDAD_CTM12,MultiPolygon,3116,159420,PLANTA,str:5
U_UNIDAD_CTM12,MultiPolygon,3116,159420,TIPO_CONSTRUCCION,str:20
U_UNIDAD_CTM12,MultiPolygon,3116,159420,ETIQUETA,str:50
U_UNIDAD_CTM12,MultiPolygon,3116,159420,IDENTIFICADOR,str:2
U_UNIDAD_CTM12,MultiPolygon,3116,159420,USUARIO_LOG,str:100
U_UNIDAD_CTM12,MultiPolygon,3116,159420,FECHA_LOG,datetime
U_UNIDAD_CTM12,MultiPolygon,3116,159420,GLOBALID,str
U_UNIDAD_CTM12,MultiPolygon,3116,159420,GLOBALID_SNC,str:38
U_UNIDAD_CTM12,MultiPolygon,3116,159420,CODIGO_MUNICIPIO,str:5
U_UNIDAD_CTM12,MultiPolygon,3116,159420,SHAPE_Length,float
U_UNIDAD_CTM12,MultiPolygon,3116,159420,SHAPE_Area,float
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,TEXTO,str:600
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,USUARIO_LOG,str:100
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,FECHA_LOG,datetime
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,GLOBALID,str
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,GLOBALID_SNC,str:38
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,CODIGO_MUNICIPIO,str:5
U_NOMENCLATURA_VIAL_CTM12,MultiLineString,3116,0,SHAPE_Length,float
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,TEXTO,str:600
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,TERRENO_CODIGO,str:30
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,USUARIO_LOG,str:100
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,FECHA_LOG,datetime
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,GLOBALID,str
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,GLOBALID_SNC,str:38
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,CODIGO_MUNICIPIO,str:5
U_NOMEN_DOMICILIARIA_CTM12,MultiLineString,3116,0,SHAPE_Length,float
